id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,scribe
688,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,0.771662,-0.157328,-0.29727,1.654339,0.9785879999999999,Noaelius
689,0.043885,0.19553399999999999,0.260522,-0.393821,0.261718,-1.429155,0.257927,-3.5468269999999995,-3.303515,-1.2993860000000002,Ubuntius
690,0.204355,-0.448263,0.349432,0.689659,0.261718,-0.6401819999999999,0.257927,-0.715633,-0.466001,-0.600405,Marcus
691,0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,2.72333,0.295677,-2.446226,-2.1498009999999996,2.4020580000000002,Marcus
692,0.15498,-0.330495,0.299642,-0.33363699999999996,0.08296100000000001,-0.6401819999999999,-0.157328,0.35485500000000003,-0.060641999999999995,-0.38201399999999996,Philippus
693,0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,0.771662,1.352689,-0.086341,0.562987,0.061687,Marcus
694,-0.06721,-0.197025,0.299642,-1.66337,0.261718,1.0623360000000002,0.295677,-1.077129,-0.185368,0.919048,Philippus
695,0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,-0.6401819999999999,0.824183,-0.800887,0.001721,-0.8695120000000001,Franciscus
696,0.080916,0.062064,0.203619,0.577021,0.261718,0.273364,0.295677,0.018055,0.251173,0.222514,Paithonius
697,0.870923,-0.236281,0.025799000000000002,-1.94155,0.976743,-1.3461049999999999,-1.25209,-1.236665,-0.403638,-0.44481000000000004,Begonius
698,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,0.688613,1.352689,-0.021668,1.061891,0.00199,Franciscus
699,0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.01731,0.597681,-0.152373,0.31353600000000004,-0.23340999999999998,Philippus
700,0.907954,-0.330495,0.132491,1.039033,0.887365,-0.557133,-1.1765889999999999,1.400258,1.217798,0.302006,Begonius
701,0.117948,-0.189174,0.029355000000000003,0.763359,0.887365,1.26996,-0.799085,1.022784,0.7500760000000001,1.8621330000000003,Begonius
702,0.15498,0.23479,0.210732,0.643738,0.17234000000000002,-0.01731,-2.3091009999999996,1.0989309999999999,-0.060641999999999995,-1.74469,Marcus
703,0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,0.564038,0.069175,0.146372,-0.12300499999999999,0.626602,Marcus
704,0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,-1.636779,0.408929,-0.11008599999999999,0.032902,-1.52912,Paithonius
705,0.229043,-0.000745,0.17161099999999999,-0.002793,0.261718,-0.14188399999999998,0.257927,-0.41663599999999995,-0.091823,-0.145492,Marcus
706,0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-1.1800059999999999,-1.516343,0.002601,1.436069,-0.114113,Begonius
707,0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.30798400000000004,0.106925,-0.142646,-0.216549,-0.21609899999999999,Philippus
708,0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,0.771662,0.446679,0.569337,0.438262,0.561264,Marcus
709,-0.091897,0.43107,0.047137,-0.048505,0.261718,-0.847807,0.144676,0.45336800000000005,0.46944300000000005,-0.728117,Ubuntius
710,-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,0.397939,0.106925,1.452854,1.7790650000000001,0.456179,Franciscus
711,0.117948,0.23479,0.050694,0.22045599999999999,0.261718,0.813187,-0.119577,-0.404929,-0.403638,0.945967,Marcus
712,-3.498799,0.329004,0.139604,0.982191,-4.9222150000000005,-0.349509,0.144676,0.92691,-2.9605189999999997,-0.273808,Marcus
713,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,-0.10036,-0.119577,0.387356,1.061891,0.10793,Franciscus
714,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.564038,0.597681,0.9601299999999999,0.126447,0.293929,Marcus
715,0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,-0.847807,0.069175,0.556348,0.251173,-0.689878,Marcus
716,0.24138600000000002,-0.43256000000000006,0.349432,-1.029281,0.261718,-1.013906,0.106925,-0.646883,-0.029461,-0.860253,Philippus
717,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.889332,0.257927,0.628029,0.594169,-0.8211229999999999,FerrumEffractarius
718,-3.498799,0.20338499999999998,0.9540200000000001,-2.2225650000000003,-4.9222150000000005,-2.882524,-6.310645,-1.757581,-2.1498009999999996,-4.692399,Marcus
719,0.364825,-0.149918,0.107596,-1.108143,0.17234000000000002,-0.266459,0.031425,-1.1869809999999998,-1.463808,-0.145999,Marcus
720,-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,-0.14188399999999998,0.52218,-1.9262810000000001,-2.118619,-0.28692399999999996,Marcus
721,0.512951,-0.306942,0.061363,1.371548,0.976743,-0.8062819999999999,-1.138838,0.93355,1.560794,0.07915499999999999,Begonius
722,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,0.854712,0.7864329999999999,1.7232720000000001,1.342524,0.435071,Franciscus
723,-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.647088,0.371178,1.043752,1.24898,0.507474,Paithonius
724,-0.030177999999999996,0.391814,0.21784499999999998,-0.07332999999999999,0.261718,0.647088,0.484429,0.302782,0.282354,0.43015200000000003,Ubuntius
725,-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,2.598755,0.484429,-1.740029,-1.900349,2.166465,Paithonius
726,0.599358,-2.426761,0.011573,0.5402600000000001,0.976743,-0.681707,-1.2143389999999998,0.669986,1.810246,0.211641,Begonius
727,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,1.103861,0.371178,-0.985876,-1.058449,0.878434,Marcus
728,-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-1.470679,0.106925,0.286105,0.126447,-1.278108,Franciscus
729,0.019197,-0.424709,0.33165,0.137655,-0.006417,-0.30798400000000004,0.220177,0.091019,0.157628,-0.284042,Marcus
730,-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.9308559999999999,0.220177,-0.170099,-0.43482,-0.8339610000000001,Philippus
731,1.130144,-0.087108,-0.002652,-0.47963500000000003,0.08296100000000001,0.024215,0.333428,-0.415879,-0.590727,-0.039238999999999996,Marcus
732,-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,0.522513,0.106925,-0.620517,-0.341275,0.539914,Marcus
733,-0.301743,0.19553399999999999,0.381439,0.351116,0.08296100000000001,-0.432558,0.446679,0.358971,0.843621,-0.499673,Franciscus
734,-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,-1.055431,0.144676,-2.485134,-2.430434,-0.923916,Franciscus
735,-0.030177999999999996,-0.063555,0.27474699999999996,-0.394925,0.261718,-1.013906,0.031425,0.264923,0.282354,-0.81718,Philippus
736,0.759828,-0.134216,0.11470899999999999,-0.542563,0.797987,-1.013906,-1.2143389999999998,-0.894235,1.810246,-0.14516700000000002,Begonius
737,0.24138600000000002,-0.43256000000000006,0.349432,-1.029281,0.261718,-0.183409,0.484429,-1.051986,-0.310094,-0.313529,Philippus
738,0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.647088,0.597681,-0.8911100000000001,-0.247731,0.37145500000000004,Marcus
739,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.10726500000000001,-0.006326,1.447632,0.812439,0.24482800000000002,Marcus
740,0.21669899999999997,0.321153,0.128935,0.491087,0.261718,0.356414,0.484429,0.607915,0.001721,0.167723,Marcus
741,0.080916,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,0.024215,-0.081827,-0.900623,-0.5283640000000001,0.194932,Philippus
742,0.624046,-0.189174,0.139604,0.38731,0.976743,-1.5952540000000002,-1.1010879999999998,0.78877,1.7790650000000001,-0.772058,Begonius
743,0.117948,0.23479,0.050694,0.22045599999999999,0.261718,2.017408,0.899684,-1.302658,-0.684271,1.364702,Marcus
744,0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.349509,0.182426,0.948189,0.126447,-0.284597,Marcus
745,-0.28939899999999996,0.09346900000000001,0.402778,-0.087353,-1.436467,-0.723232,0.069175,0.339516,0.126447,-0.584432,Franciscus
746,0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,1.103861,0.446679,-0.825874,-0.12300499999999999,0.8518889999999999,Marcus
747,-0.091897,-0.071406,0.537921,-1.178561,0.261718,0.190314,0.069175,-0.174274,-0.43482,0.253387,Franciscus
748,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,1.519109,0.257927,1.703915,1.124254,1.349307,Noaelius
749,0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,-0.058835000000000005,0.220177,-0.099777,-0.310094,-0.06339700000000001,Marcus
750,-2.4495720000000003,4.835583,0.352988,0.048976,-2.419627,-0.9308559999999999,0.295677,2.7333,-2.8669740000000004,-0.8766719999999999,Marcus
751,0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,-0.474083,0.52218,-1.040589,-0.684271,-0.585831,Marcus
752,-0.153617,-0.03215,0.27119099999999996,0.057241,0.261718,0.605563,-0.270579,-1.038453,-0.684271,0.8539979999999999,Marcus
753,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,-0.14188399999999998,-0.45933100000000004,1.282775,0.7500760000000001,0.248047,Franciscus
754,-0.153617,-0.087108,0.299642,0.689629,0.261718,-0.14188399999999998,0.371178,0.166972,-0.216549,-0.214171,Philippus
755,0.266074,0.556689,-0.020434,0.176624,0.261718,-0.474083,-0.42158,0.478239,0.032902,-0.087917,Ubuntius
756,-0.017834,0.132725,0.125378,1.357345,0.261718,0.480988,0.484429,1.087301,-0.029461,0.283368,Marcus
757,0.587014,0.399665,0.064919,0.116828,-1.6152229999999999,1.726734,0.295677,0.303016,-0.154186,1.516934,Marcus
758,0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,0.231839,0.220177,0.24447800000000003,0.905984,0.206831,Marcus
759,-0.301743,-0.055704,0.210732,-0.147477,0.261718,0.273364,0.333428,-0.149072,0.905984,0.241272,Franciscus
760,0.09326,-1.6808990000000001,0.356544,0.180532,0.17234000000000002,1.26996,0.55993,-0.705052,0.344717,0.961506,Marcus
761,0.13029200000000002,-0.126364,0.37788299999999997,0.755362,0.261718,0.564038,0.144676,0.49542200000000003,0.438262,0.547846,Marcus
762,0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,0.522513,0.220177,0.961392,2.1844240000000004,0.49275399999999997,Noaelius
763,-0.202992,-0.338346,0.43478500000000003,-0.184417,0.08296100000000001,1.26996,-0.34608,-0.917884,-0.933723,1.504915,Marcus
764,-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,0.231839,0.069175,1.145935,0.344717,0.297099,Franciscus
765,0.21669899999999997,0.124874,-3.210528,-0.8869239999999999,0.261718,0.356414,0.295677,-0.22753,-0.060641999999999995,0.285056,Marcus
766,0.068573,0.148427,0.111153,0.179577,0.261718,0.024215,0.55993,-1.379446,-1.2455379999999998,-0.162503,Marcus
767,0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,-0.10036,0.295677,-0.616013,-0.466001,-0.12088800000000001,Marcus
768,-0.042522000000000004,-0.322644,0.310311,0.28729299999999997,0.261718,0.564038,0.220177,-0.133967,-0.154186,0.5087510000000001,Philippus
769,-0.017834,-0.055704,0.23206999999999997,0.604621,-0.989576,0.564038,0.861934,0.459426,0.032902,0.143674,Marcus
770,0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,1.26996,1.088436,-1.5824340000000001,-1.2455379999999998,0.621961,Marcus
771,0.57467,0.085618,0.310311,-2.167514,0.261718,-1.429155,0.257927,-0.974635,0.843621,-1.308162,Paithonius
772,0.10560399999999999,-0.251983,0.466793,0.287084,0.261718,-0.391033,0.899684,-0.06743099999999999,-0.060641999999999995,-0.691759,Marcus
773,-2.4742599999999997,0.171981,-0.12357,-2.9863,-3.3134080000000004,-0.349509,-2.2713509999999997,1.975556,-2.9605189999999997,-2.479089,Philippus
774,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-1.055431,0.106925,-0.993002,-0.310094,-0.894092,FerrumEffractarius
775,0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,0.06573999999999999,-2.6488549999999997,0.16126400000000002,0.656532,-1.6784709999999998,Ubuntius
776,0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.6401819999999999,-0.081827,-0.242732,-0.091823,-0.425063,Philippus
777,-0.030177999999999996,0.391814,0.21784499999999998,-0.07332999999999999,0.261718,-0.557133,0.52218,0.9618190000000001,0.219991,-0.651447,Ubuntius
778,0.192011,0.22693899999999997,0.11826500000000001,-0.472443,0.17234000000000002,-0.349509,-0.081827,0.079233,-0.154186,-0.151255,Philippus
779,-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,0.190314,0.484429,0.29985100000000003,0.687713,0.022725,Marcus
780,-0.042522000000000004,0.407516,-3.210528,-0.636404,0.261718,0.813187,0.6354310000000001,-0.631021,-0.247731,0.479421,Marcus
781,0.019197,-0.424709,0.33165,0.137655,-0.006417,0.910078,0.144676,-0.525906,0.251173,0.870189,Marcus
782,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,0.771662,-0.195078,0.315092,-0.310094,0.9730059999999999,FerrumEffractarius
783,-0.26471100000000003,-0.275537,0.107596,0.827362,0.261718,-0.14188399999999998,0.446679,0.809408,0.687713,-0.250722,Marcus
784,0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.8062819999999999,-1.403091,-0.8306889999999999,0.968347,0.20766199999999999,Begonius
785,0.192011,-0.369751,0.278304,-0.659618,0.261718,-0.557133,-0.006326,-0.995138,-0.684271,-0.386571,Philippus
786,-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-0.183409,0.6354310000000001,-0.051955999999999995,0.9995280000000001,-0.370237,Franciscus
787,-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,1.186911,0.295677,-0.24164499999999997,0.126447,1.019768,Marcus
788,-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,0.522513,-0.044076,-0.217045,0.18880999999999998,0.637778,Philippus
789,0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,-0.598658,0.484429,-0.257876,-0.154186,-0.666057,Paithonius
790,0.488263,-0.49537,0.111153,0.334258,0.976743,-1.802878,-0.610333,0.7041189999999999,2.059698,-1.2543360000000001,Begonius
791,-0.202992,-0.338346,0.43478500000000003,-0.184417,0.08296100000000001,-0.01731,0.597681,0.6191369999999999,-0.091823,-0.219716,Marcus
792,0.15498,-0.275537,0.41700299999999996,0.813815,0.261718,-0.515608,0.333428,0.7331449999999999,0.344717,-0.5240239999999999,Marcus
793,0.599358,-0.377602,0.24273899999999998,-0.151028,0.976743,-0.01731,-0.723584,-0.531575,0.905984,0.535574,Begonius
794,-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,0.231839,-0.081827,1.6491630000000002,1.623157,0.381485,Franciscus
795,0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,0.10726500000000001,0.257927,0.641271,0.438262,0.082675,Marcus
796,0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,1.9758830000000003,0.446679,-0.245256,-0.091823,1.621838,Marcus
797,-3.498799,0.438921,-0.052441999999999996,-5.440122,-0.45330699999999996,0.06573999999999999,0.371178,-1.180768,-0.310094,-0.025532,Marcus
798,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,0.190314,0.899684,-0.306861,0.594169,-0.177053,Franciscus
799,0.500607,-0.220579,-0.03466,0.49732299999999996,0.17234000000000002,0.06573999999999999,0.446679,0.8254450000000001,0.282354,-0.062167999999999994,Marcus
800,0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,-0.474083,-0.119577,0.541243,0.126447,-0.246069,Philippus
801,-0.16596,-0.134216,0.256965,0.38704099999999997,0.261718,1.228436,0.069175,-0.059954999999999994,-0.247731,1.204019,Philippus
802,0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,2.017408,1.5036909999999999,-0.017766,-0.43482,0.823728,Marcus
803,-0.10424100000000001,-0.338346,0.384996,-0.096275,0.261718,0.190314,0.937434,-0.581046,0.251173,-0.206335,Franciscus
804,-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,-0.349509,0.031425,-0.407258,0.9371649999999999,-0.204297,Paithonius
805,-0.091897,-0.142067,0.32453699999999996,0.6582100000000001,0.17234000000000002,0.854712,0.144676,-0.364777,-0.5283640000000001,0.818411,Philippus
806,0.599358,-2.426761,0.011573,0.5402600000000001,0.976743,-0.183409,-1.554093,0.065585,1.6855200000000001,0.959023,Begonius
807,0.019197,-0.016447999999999997,0.32453699999999996,-0.20781,0.261718,-1.096956,0.484429,0.749977,0.500624,-1.101489,Paithonius
808,-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,-0.10036,0.182426,0.134917,0.9371649999999999,-0.045604,Paithonius
809,0.512951,-0.071406,-3.210528,0.755482,0.976743,0.647088,-0.836835,0.07385599999999999,0.531806,1.368198,Begonius
810,0.31545,-0.236281,0.37077,0.812174,0.261718,-0.10036,0.144676,0.387201,0.095265,-0.03901,Marcus
811,0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-1.1800059999999999,0.220177,-0.680802,-0.12300499999999999,-1.0615139999999998,Paithonius
812,-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,1.602159,-0.308329,0.10775499999999999,0.001721,1.8324770000000001,Philippus
813,0.648733,-0.197025,0.029355000000000003,0.335213,-0.185173,-1.429155,-1.2898399999999999,0.5455720000000001,1.280161,-0.5118,Begonius
814,-0.054866,-0.330495,-3.210528,-0.26745599999999997,0.261718,-0.14188399999999998,0.484429,0.275154,-0.43482,-0.27789400000000003,Philippus
815,0.266074,0.164129,0.11826500000000001,0.320234,0.261718,-0.349509,0.144676,0.192483,0.438262,-0.276833,Marcus
816,-0.141273,-0.055704,0.207175,0.246982,0.261718,0.024215,-11.935457000000001,-0.404501,0.251173,-6.719324,Philippus
817,0.056228999999999994,0.187683,-0.031104000000000003,-0.958476,0.261718,-0.14188399999999998,0.295677,-0.164915,0.001721,-0.153618,Philippus
818,-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.273364,0.824183,1.161778,2.589783,-0.034381,Noaelius
819,0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-0.764757,0.371178,0.557008,0.46944300000000005,-0.759882,Marcus
820,-0.116585,0.42321800000000004,0.086258,1.919136,0.261718,-0.723232,0.408929,1.328188,0.62535,-0.743945,Ubuntius
821,-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,0.14879,-0.006326,0.955451,1.436069,0.258957,Noaelius
822,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,0.522513,0.069175,0.218423,0.001721,0.542337,FerrumEffractarius
823,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,0.439463,0.333428,-0.513927,-0.590727,0.332698,Marcus
824,0.204355,-0.126364,0.335206,0.483538,-1.257711,-0.266459,0.144676,1.375212,0.126447,-0.19806500000000002,Philippus
825,0.019197,-0.605286,0.5023569999999999,0.181368,0.17234000000000002,0.14879,-0.006326,0.331284,0.064084,0.24772199999999997,Marcus
826,0.24138600000000002,0.20338499999999998,0.125378,-1.422726,-1.347089,-0.391033,-2.6488549999999997,-0.8007890000000001,-1.900349,-2.0106990000000002,Philippus
827,-0.116585,0.28189699999999995,0.17516800000000002,-0.15249000000000001,0.261718,-0.01731,-2.724356,-0.671094,0.375899,-1.6064180000000001,Franciscus
828,-0.06721,-0.275537,0.253409,0.371526,-1.0789549999999999,1.0623360000000002,0.371178,-0.521654,0.438262,0.875553,Marcus
829,0.31545,-0.236281,0.37077,0.812174,0.261718,0.356414,0.408929,0.505771,0.282354,0.20063399999999998,Marcus
830,0.488263,-0.259834,0.050694,-0.755517,0.976743,1.685209,-1.063338,-1.441789,0.219991,2.5072509999999997,Begonius
831,0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,0.314889,0.295677,1.357369,0.375899,0.244817,Philippus
832,0.46357600000000004,0.109171,0.22495700000000002,-1.411178,0.261718,-0.515608,0.220177,-0.020581,-0.933723,-0.47111400000000003,Marcus
833,0.056228999999999994,-0.730905,0.44189799999999996,0.183695,0.261718,-0.266459,0.52218,-0.5897819999999999,-0.621908,-0.353673,Marcus
834,-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,-1.3045799999999999,0.295677,0.025802999999999996,0.46944300000000005,-1.201341,Franciscus
